,Plant_Id,Combined_Heat_And_Power_Plant,Plant_Name,Operator_Name,Operator_Id,Plant_State,Naics_Code,Sector_Name,Reported_Prime_Mover,Month_Year,Mmbtu,Netgen,Region
1766,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,3/2018,3311,363.669,E
1767,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,4/2018,3591,394.424,E
1768,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,5/2018,3173,348.577,E
1769,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,6/2018,3499,384.377,E
1770,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,7/2018,3372,370.363,E
1771,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,8/2018,3438,377.639,E
1772,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,9/2018,2812,308.888,E
1773,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,10/2018,2966,325.777,E
1774,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,11/2018,2158,237.034,E
1775,62405,N,UMCES Ground Mount,Standard Solar,60531,MD,22,NAICS-22 Non-Cogen,PV,12/2018,1943,213.451,E
1776,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,1/2018,.,.,N
1777,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,2/2018,.,.,N
1778,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,3/2018,.,.,N
1779,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,4/2018,.,.,N
1780,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,5/2018,.,.,N
1781,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,6/2018,.,.,N
1782,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,7/2018,.,.,N
1783,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,8/2018,.,.,N
1784,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,9/2018,.,.,N
1785,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,10/2018,1593,175.005,N
1786,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,11/2018,1159,127.332,N
1787,62628,N,APG Old Bayside,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,12/2018,1044,114.663,N
1788,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,1/2018,.,.,N
1789,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,2/2018,.,.,N
1790,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,3/2018,.,.,N
1791,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,4/2018,.,.,N
1792,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,5/2018,.,.,N
1793,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,6/2018,.,.,N
1794,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,7/2018,.,.,N
1795,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,8/2018,.,.,N
1796,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,9/2018,.,.,N
1797,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,10/2018,1196,131.358,N
1798,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,11/2018,870,95.576,N
1799,62629,N,APG New Chesapeake,Onyx Asset Services Group,60584,MD,22,NAICS-22 Non-Cogen,PV,12/2018,784,86.066,N
1800,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,1/2018,1074,117.95,#N/A
1801,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,2/2018,2512,275.988,#N/A
1802,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,3/2018,3228,354.666,#N/A
1803,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,4/2018,3834,421.198,#N/A
1804,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,5/2018,4276,469.636,#N/A
1805,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,6/2018,4610,506.424,#N/A
1806,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,7/2018,4176,458.59,#N/A
1807,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,8/2018,4128,453.348,#N/A
1808,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,9/2018,3640,399.772,#N/A
1809,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,10/2018,3006,330.28,#N/A
1810,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,11/2018,2220,243.862,#N/A
1811,99999,N,State-Fuel Level Increment,State-Fuel Level Increment,99999,MD,99999,NAICS-22 Non-Cogen,PV,12/2018,1760,193.364,#N/A
1812,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,1/2017,1299,141.011,N
1813,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1586,172.143,N
1814,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,3/2017,1952,211.926,N
1815,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,4/2017,2127,230.836,N
1816,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,5/2017,2325,252.352,N
1817,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,6/2017,1988,215.836,N
1818,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,7/2017,2219,240.864,N
1819,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,8/2017,2003,217.451,N
1820,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,9/2017,1924,208.821,N
1821,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,10/2017,1675,181.837,N
1822,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,11/2017,1480,160.611,N
1823,57646,N,McCormick & Co. Inc. at Belcamp,"Constellation Solar Maryland, LLC",56975,MD,22,NAICS-22 Non-Cogen,PV,12/2017,1210,131.312,N
1824,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,1/2017,1101,119.486,C
1825,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1344,145.867,C
1826,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,3/2017,1654,179.577,C
1827,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,4/2017,1802,195.601,C
1828,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,5/2017,1970,213.832,C
1829,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,6/2017,1685,182.89,C
1830,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,7/2017,1880,204.098,C
1831,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,8/2017,1698,184.259,C
1832,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,9/2017,1630,176.946,C
1833,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,10/2017,1420,154.081,C
1834,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,11/2017,1254,136.095,C
1835,57747,N,FedEx Field Solar Facility,NRG Solar Arrowhead LLC,57052,MD,22,NAICS-22 Non-Cogen,PV,12/2017,1025,111.268,C
1836,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,1/2017,7361,799,C
1837,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,2/2017,13000,1411,C
1838,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,3/2017,17744,1926,C
1839,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,4/2017,18085,1963,C
1840,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,5/2017,16500,1791,C
1841,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,6/2017,22231,2413,C
1842,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,7/2017,21328,2315,C
1843,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,8/2017,20628,2239,C
1844,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,9/2017,19246,2089,C
1845,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,10/2017,15856,1721,C
1846,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,11/2017,11839,1285,C
1847,57758,N,Mount Saint Mary's,Constellation Solar Horizons LLC,57065,MD,22,NAICS-22 Non-Cogen,PV,12/2017,8844,960,C
1848,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2017,905,98.2,E
1849,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1104,119.882,E
1850,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2017,1360,147.587,E
1851,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2017,1481,160.756,E
1852,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2017,1619,175.739,E
1853,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2017,1385,150.309,E
1854,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2017,1545,167.739,E
1855,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2017,1395,151.434,E
1856,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2017,1340,145.424,E
1857,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2017,1167,126.632,E
1858,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2017,1030,111.851,E
1859,57879,N,Perdue Salisbury Photovoltaic,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2017,843,91.447,E
1860,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,1/2017,2823,306.467,E
1861,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,2/2017,3447,374.13,E
1862,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,3/2017,4243,460.592,E
1863,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,4/2017,4622,501.69,E
1864,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,5/2017,5053,548.451,E
1865,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,6/2017,4322,469.089,E
1866,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,7/2017,4823,523.484,E
1867,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,8/2017,4354,472.6,E
1868,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,9/2017,4181,453.844,E
1869,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,10/2017,3641,395.197,E
1870,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,11/2017,3216,349.067,E
1871,58014,N,IKEA Perryville 460,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,12/2017,2629,285.389,E
1872,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,1/2017,789,85.62,C
1873,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,2/2017,963,104.523,C
1874,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,3/2017,1186,128.679,C
1875,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,4/2017,1291,140.161,C
1876,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,5/2017,1412,153.225,C
1877,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,6/2017,1207,131.053,C
1878,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,7/2017,1347,146.25,C
1879,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,8/2017,1216,132.034,C
1880,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,9/2017,1168,126.794,C
1881,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,10/2017,1017,110.409,C
1882,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,11/2017,898,97.521,C
1883,58015,N,IKEA College Park 411,IKEA Property Inc,57389,MD,53,Commercial NAICS Non-Cogen,PV,12/2017,735,79.731,C
1884,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2017,920,99.868,E
1885,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1123,121.92,E
1886,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2017,1383,150.096,E
1887,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2017,1506,163.489,E
1888,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2017,1647,178.727,E
1889,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2017,1408,152.865,E
1890,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2017,1572,170.591,E
1891,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2017,1419,154.009,E
1892,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2017,1363,147.897,E
1893,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2017,1186,128.785,E
1894,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2017,1048,113.752,E
1895,58239,N,Kent County-Kennedyville,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2017,857,93.001,E
1896,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2017,1005,109.053,E
1897,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1227,133.129,E
1898,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2017,1510,163.895,E
1899,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2017,1645,178.52,E
1900,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2017,1798,195.159,E
1901,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2017,1538,166.919,E
1902,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2017,1716,186.275,E
1903,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2017,1549,168.168,E
1904,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2017,1488,161.494,E
1905,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2017,1296,140.625,E
1906,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2017,1144,124.211,E
1907,58241,N,Rock Hall,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2017,936,101.552,E
1908,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,1/2017,839,91.105,E
1909,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1025,111.22,E
1910,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,3/2017,1261,136.923,E
1911,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,4/2017,1374,149.141,E
1912,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,5/2017,1502,163.042,E
1913,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,6/2017,1285,139.449,E
1914,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,7/2017,1434,155.619,E
1915,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,8/2017,1294,140.493,E
1916,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,9/2017,1243,134.917,E
1917,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,10/2017,1082,117.483,E
1918,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,11/2017,956,103.769,E
1919,58243,N,Kent County - Worton Complex,"WGL Energy Systems, Inc",57081,MD,22,NAICS-22 Non-Cogen,PV,12/2017,782,84.839,E
1920,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,1/2017,2720,295.26,E
1921,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,2/2017,3321,360.446,E
1922,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,3/2017,4088,443.745,E
1923,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,4/2017,4453,483.34,E
1924,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,5/2017,4868,528.391,E
1925,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,6/2017,4164,451.932,E
1926,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,7/2017,4646,504.337,E
1927,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,8/2017,4195,455.314,E
1928,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,9/2017,4028,437.244,E
1929,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,10/2017,3508,380.742,E
1930,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,11/2017,3098,336.299,E
1931,58329,N,UMMS at Pocomoke,Constellation Solar Maryland II LLC,58304,MD,22,NAICS-22 Non-Cogen,PV,12/2017,2533,274.95,E
1932,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,1/2017,12309,1336,C
1933,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,2/2017,21862,2373,C
1934,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,3/2017,26782,2907,C
1935,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,4/2017,31794,3451,C
1936,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,5/2017,30071,3264,C
1937,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,6/2017,39257,4261,C
1938,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,7/2017,36170,3926,C
1939,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,8/2017,36198,3929,C
1940,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,9/2017,31297,3397,C
1941,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,10/2017,28339,3076,C
1942,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,11/2017,19578,2125,C
1943,58408,N,Maryland Solar,"CD Arevon USA, Inc.",61230,MD,22,NAICS-22 Non-Cogen,PV,12/2017,15570,1690,C
1944,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,1/2017,4740,514.497,S
1945,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,2/2017,5787,628.086,S
1946,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,3/2017,7124,773.239,S
1947,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,4/2017,7760,842.234,S
1948,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,5/2017,8483,920.737,S
1949,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,6/2017,7255,787.504,S
1950,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,7/2017,8097,878.822,S
1951,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,8/2017,7310,793.397,S
1952,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,9/2017,7019,761.91,S
1953,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,10/2017,6112,663.454,S
1954,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,11/2017,5399,586.011,S
1955,58463,N,Herbert Farm Solar,SMECO Solar LLC,58452,MD,22,Electric Utility,PV,12/2017,4414,479.109,S
1956,58631,N,Queen Anne's County,Tesla Inc.,60947,MD,22,NAICS-22 Non-Cogen,PV,1/2017,1531,166.231,E
1957,58631,N,Queen Anne's County,Tesla Inc.,60947,MD,22,NAICS-22 Non-Cogen,PV,2/2017,1870,202.933,E
